t,pose_x,pose_y,pose_yaw,goal_x,goal_y,goal_active,des_vx,des_wz,act_vx,act_wz,crosstrack_err,along_err,heading_err,mode,obstacle_pts,left_thrust,right_thrust,safety_stop,path_min_clearance,path_length,raw_obstacle_pts,safety_cloud_pts,lio_input_pts,registered_pts,dynamic_track_count,dynamic_point_count,dynamic_max_speed,goal_accepted,goal_status,goal_result_code
29.600,3.543,0.589,0.1498,4.000,0.000,1,0.000,0.000,-0.002,0.009,0.573,3.634,-1.0608,PLAN,110,0.000,0.000,0,10.157,4.111,1791,1791,18831,6692,15,675,1.619,0,GOAL_SENT code=1,1
29.801,3.580,0.605,0.1601,4.000,0.000,1,0.000,0.000,-0.004,0.011,0.590,3.670,-1.1236,PLAN,110,0.000,0.000,0,10.157,4.111,1818,1818,18831,6692,15,655,1.795,0,GOAL_SENT code=1,1
30.000,3.590,0.625,0.1608,4.000,0.000,1,0.000,0.000,0.000,0.008,0.611,3.680,-1.1513,PLAN,106,0.000,0.000,0,10.063,4.111,1837,1837,18969,6739,15,625,3.684,0,GOAL_SENT code=1,1
30.200,3.592,0.624,0.1545,4.000,0.000,1,0.000,0.000,-0.003,-0.001,0.610,3.682,-1.1463,PLAN,115,0.000,0.000,0,10.101,4.111,1837,1837,18969,6767,15,625,3.684,0,GOAL_SENT code=1,1
30.400,3.592,0.624,0.1545,4.000,0.000,1,0.000,0.000,-0.003,-0.001,0.610,3.682,-1.1463,PLAN,115,0.000,0.000,0,10.101,4.111,1837,1837,18969,6767,13,530,3.684,0,GOAL_SENT code=1,1
30.600,3.592,0.624,0.1545,4.000,0.000,1,0.000,0.000,-0.003,-0.001,0.610,3.682,-1.1463,PLAN,115,0.000,0.000,0,10.101,4.111,1864,1864,18969,6767,13,530,3.684,0,GOAL_SENT code=1,1
30.800,3.644,0.717,0.1483,4.000,0.000,1,0.000,0.000,-0.000,-0.017,0.705,3.731,-1.2587,PLAN,115,0.000,0.000,0,10.101,4.111,1850,1850,19234,6767,14,580,2.951,0,GOAL_SENT code=1,1
31.000,3.642,0.723,0.1563,4.000,0.000,1,0.000,0.000,-0.000,-0.011,0.711,3.728,-1.2670,PLAN,108,0.000,0.000,0,10.100,4.111,1842,1842,19234,6931,14,595,1.795,0,GOAL_SENT code=1,1
31.200,3.643,0.750,0.1355,4.000,0.000,1,0.000,0.000,-0.001,0.005,0.738,3.729,-1.2625,PLAN,108,0.000,0.000,0,10.100,4.111,1764,1764,19195,6931,17,740,2.444,0,GOAL_SENT code=1,1
31.400,3.645,0.763,0.1598,4.000,0.000,1,0.000,0.000,-0.001,-0.008,0.750,3.731,-1.2954,PLAN,111,0.000,0.000,0,10.268,4.111,1764,1764,19195,6892,16,670,5.000,0,GOAL_SENT code=1,1
31.600,3.637,0.778,0.1658,4.000,0.000,1,0.000,0.000,0.001,-0.008,0.765,3.722,-1.2999,PLAN,105,0.000,0.000,0,10.291,4.111,1764,1764,19289,6889,16,670,5.000,0,GOAL_SENT code=1,1
31.801,3.637,0.782,0.1681,4.000,0.000,1,0.000,0.000,-0.001,0.016,0.769,3.721,-1.3039,PLAN,137,0.000,0.000,0,10.305,4.111,1764,1764,19289,6895,14,600,5.000,0,GOAL_SENT code=1,1
32.000,3.634,0.786,0.1576,4.000,0.000,1,0.000,0.000,0.000,-0.009,0.773,3.718,-1.2922,PLAN,231,0.000,0.000,0,10.153,4.111,1764,1764,19349,6910,14,600,5.000,0,GOAL_SENT code=1,1
32.200,3.630,0.793,0.1583,4.000,0.000,1,0.000,0.000,0.000,-0.010,0.780,3.714,-1.2919,PLAN,231,0.000,0.000,0,10.153,4.111,1764,1764,19349,6910,14,600,5.000,0,GOAL_SENT code=1,1
32.401,3.631,0.792,0.1579,4.000,0.000,1,0.000,0.000,0.001,-0.010,0.780,3.715,-1.2926,PLAN,250,0.000,0.000,0,9.836,4.111,1764,1764,19349,6877,11,460,5.000,0,GOAL_SENT code=1,1
32.600,3.636,0.793,0.1660,4.000,0.000,1,0.000,0.000,0.001,-0.001,0.780,3.720,-1.3061,PLAN,250,0.000,0.000,0,9.836,4.111,2161,2161,19254,6877,11,460,5.000,0,GOAL_SENT code=1,1
32.800,3.640,0.792,0.1659,4.000,0.000,1,0.000,0.000,-0.000,-0.005,0.780,3.725,-1.3106,PLAN,244,0.000,0.000,0,9.699,4.111,2155,2155,19276,6851,13,550,5.000,0,GOAL_SENT code=1,1
33.000,3.647,0.789,0.1613,4.000,0.000,1,0.000,0.000,0.001,-0.006,0.777,3.731,-1.3114,PLAN,240,0.000,0.000,0,9.692,4.111,2155,2155,19276,6862,12,485,5.000,0,GOAL_SENT code=1,1
33.201,3.648,0.789,0.1603,4.000,0.000,1,0.000,0.000,0.001,-0.009,0.777,3.732,-1.3116,PLAN,237,0.000,0.000,0,9.721,4.111,2155,2155,19276,6865,7,300,3.563,0,GOAL_SENT code=1,1
33.400,3.648,0.789,0.1603,4.000,0.000,1,0.000,0.000,0.001,-0.009,0.777,3.732,-1.3116,PLAN,237,0.000,0.000,0,9.721,4.111,2155,2155,19276,6865,7,300,3.563,0,GOAL_SENT code=1,1
33.600,3.648,0.789,0.1603,4.000,0.000,1,0.000,0.000,0.001,-0.009,0.777,3.732,-1.3116,PLAN,237,0.000,0.000,0,9.721,4.111,2155,2155,18928,6865,7,300,3.563,0,GOAL_SENT code=1,1
33.800,3.779,0.709,0.1601,4.000,0.000,1,0.000,0.000,0.000,-0.016,0.701,3.866,-1.4284,PLAN,226,0.000,0.000,0,9.728,4.111,2155,2155,18808,6701,7,300,3.563,0,GOAL_SENT code=1,1
34.000,3.786,0.688,0.1623,4.000,0.000,1,0.000,0.000,-0.002,-0.011,0.681,3.874,-1.4320,PLAN,236,0.000,0.000,0,9.777,4.111,2032,2032,18808,6667,7,300,3.563,0,GOAL_SENT code=1,1
34.201,3.786,0.688,0.1623,4.000,0.000,1,0.000,0.000,-0.002,-0.011,0.681,3.874,-1.4320,PLAN,236,0.000,0.000,0,9.777,4.111,2032,2032,18808,6667,15,665,2.859,0,GOAL_SENT code=1,1
34.400,3.823,0.662,0.1623,4.000,0.000,1,0.000,0.000,-0.003,-0.004,0.655,3.912,-1.4721,PLAN,236,0.000,0.000,0,9.777,4.111,2032,2032,18607,6667,15,665,2.859,0,GOAL_SENT code=1,1
34.601,3.843,0.652,0.1622,4.000,0.000,1,0.000,0.000,-0.000,-0.001,0.646,3.932,-1.4966,PLAN,237,0.000,0.000,0,9.820,4.111,2032,2032,18607,6582,14,620,2.859,0,GOAL_SENT code=1,1
34.800,3.867,0.646,0.1615,4.000,0.000,1,0.000,0.000,-0.003,0.002,0.641,3.956,-1.5287,PLAN,237,0.000,0.000,0,9.820,4.111,1628,1628,18470,6582,18,800,3.109,0,GOAL_SENT code=1,1
35.001,3.888,0.644,0.1598,4.000,0.000,1,0.000,0.000,-0.003,-0.007,0.640,3.977,-1.5584,PLAN,127,0.000,0.000,0,10.014,4.111,1617,1617,18455,6531,17,700,3.109,0,GOAL_SENT code=1,1
35.201,3.896,0.646,0.1600,4.000,0.000,1,0.000,0.000,-0.003,-0.011,0.642,3.985,-1.5718,PLAN,113,0.000,0.000,0,10.084,4.111,1615,1615,18455,6548,19,790,3.109,0,GOAL_SENT code=1,1
35.401,3.896,0.646,0.1600,4.000,0.000,1,0.000,0.000,-0.003,-0.011,0.642,3.985,-1.5718,PLAN,113,0.000,0.000,0,10.084,4.111,1628,1628,18516,6548,19,790,3.109,0,GOAL_SENT code=1,1
35.601,3.904,0.647,0.1599,4.000,0.000,1,0.000,0.000,-0.002,0.013,0.643,3.993,-1.5833,PLAN,98,0.000,0.000,0,10.115,4.111,1655,1655,18534,6610,20,835,3.986,0,GOAL_SENT code=1,1
35.800,3.906,0.646,0.1582,4.000,0.000,1,0.000,0.000,-0.010,-0.001,0.643,3.995,-1.5845,PLAN,97,0.000,0.000,0,10.125,4.111,1746,1746,18658,6596,20,835,3.986,0,GOAL_SENT code=1,1
36.000,3.903,0.653,0.1613,4.000,0.000,1,0.000,0.000,-0.003,-0.009,0.649,3.992,-1.5853,PLAN,96,0.000,0.000,0,10.156,4.111,1746,1746,18658,6673,18,745,3.986,0,GOAL_SENT code=1,1
36.200,3.903,0.653,0.1613,4.000,0.000,1,0.000,0.000,-0.003,-0.009,0.649,3.992,-1.5853,PLAN,96,0.000,0.000,0,10.156,4.111,1746,1746,18658,6673,18,745,3.986,0,GOAL_SENT code=1,1
36.400,3.903,0.653,0.1613,4.000,0.000,1,0.000,0.000,-0.003,-0.009,0.649,3.992,-1.5853,PLAN,96,0.000,0.000,0,10.156,4.111,1809,1809,18658,6673,17,690,3.986,0,GOAL_SENT code=1,1
36.601,3.903,0.653,0.1613,4.000,0.000,1,0.000,0.000,-0.003,-0.009,0.649,3.992,-1.5853,PLAN,96,0.000,0.000,0,10.156,4.111,1788,1788,19104,6673,16,645,3.986,0,GOAL_SENT code=1,1
36.801,3.786,0.829,0.1609,4.000,0.000,1,0.000,0.000,-0.232,-0.009,0.821,3.869,-1.4787,PLAN,98,0.000,0.000,0,10.245,4.111,1734,1734,19104,6861,15,600,3.986,0,GOAL_SENT code=1,1
37.000,3.786,0.829,0.1609,4.000,0.000,1,0.000,0.000,-0.232,-0.009,0.821,3.869,-1.4787,PLAN,98,0.000,0.000,0,10.245,4.111,1734,1734,19104,6861,19,825,3.986,0,GOAL_SENT code=1,1
37.200,3.786,0.829,0.1609,4.000,0.000,1,0.000,0.000,-0.232,-0.009,0.821,3.869,-1.4787,PLAN,98,0.000,0.000,0,10.245,4.111,2140,2140,19238,6861,16,720,3.273,0,GOAL_SENT code=1,1
37.400,3.746,0.927,0.1628,4.000,0.000,1,0.000,0.000,0.001,0.003,0.918,3.826,-1.4661,PLAN,98,0.000,0.000,0,10.245,4.111,2157,2157,19259,6861,20,870,4.102,0,GOAL_SENT code=1,1
37.600,3.730,0.935,0.1619,4.000,0.000,1,0.000,0.000,0.002,0.009,0.925,3.809,-1.4514,PLAN,230,0.000,0.000,0,10.276,4.111,2166,2166,19292,6866,20,870,4.102,0,GOAL_SENT code=1,1
37.802,3.722,0.938,0.1622,4.000,0.000,1,0.000,0.000,0.002,-0.018,0.928,3.801,-1.4447,PLAN,252,0.000,0.000,0,10.104,4.111,2125,2125,19302,6892,20,875,4.418,0,GOAL_SENT code=1,1
38.000,3.722,0.937,0.1624,4.000,0.000,1,0.000,0.000,0.001,0.007,0.927,3.801,-1.4446,PLAN,252,0.000,0.000,0,10.104,4.111,2118,2118,19302,6858,19,810,4.346,0,GOAL_SENT code=1,1
38.200,3.724,0.933,0.1598,4.000,0.000,1,0.000,0.000,0.002,-0.018,0.923,3.804,-1.4432,PLAN,232,0.000,0.000,0,9.811,4.111,2140,2140,19322,6899,19,810,4.346,0,GOAL_SENT code=1,1
38.400,3.726,0.928,0.1597,4.000,0.000,1,0.000,0.000,0.005,0.013,0.919,3.805,-1.4431,PLAN,226,0.000,0.000,0,9.763,4.111,2158,2158,19297,6889,18,765,4.382,0,GOAL_SENT code=1,1
38.601,3.730,0.921,0.1626,4.000,0.000,1,0.000,0.000,0.002,0.013,0.912,3.810,-1.4483,PLAN,225,0.000,0.000,0,9.621,4.111,2158,2158,19297,6888,17,705,5.000,0,GOAL_SENT code=1,1
38.801,3.730,0.921,0.1626,4.000,0.000,1,0.000,0.000,0.002,0.013,0.912,3.810,-1.4483,PLAN,225,0.000,0.000,0,9.621,4.111,2158,2158,19205,6888,16,660,5.000,0,GOAL_SENT code=1,1
39.001,3.746,0.903,0.1630,4.000,0.000,1,0.000,0.000,0.001,0.005,0.894,3.827,-1.4598,PLAN,225,0.000,0.000,0,9.621,4.111,2158,2158,19205,6888,16,660,5.000,0,GOAL_SENT code=1,1
39.200,3.761,0.894,0.1715,4.000,0.000,1,0.000,0.000,0.001,-0.009,0.885,3.842,-1.4807,PLAN,189,0.000,0.000,0,9.721,4.111,1993,1993,19041,6849,16,660,5.000,0,GOAL_SENT code=1,1
39.400,3.781,0.874,0.1667,4.000,0.000,1,0.000,0.000,-0.001,0.013,0.867,3.862,-1.4916,PLAN,179,0.000,0.000,0,9.732,4.111,1993,1993,19041,6822,20,840,5.000,0,GOAL_SENT code=1,1
39.601,3.794,0.864,0.1738,4.000,0.000,1,0.000,0.000,-0.000,-0.007,0.857,3.875,-1.5103,PLAN,172,0.000,0.000,0,9.616,4.111,1948,1948,18906,6780,21,865,5.000,0,GOAL_SENT code=1,1
39.800,3.801,0.859,0.1642,4.000,0.000,1,0.000,0.000,-0.000,-0.001,0.852,3.882,-1.5069,PLAN,178,0.000,0.000,0,9.637,4.111,1948,1948,18906,6741,21,855,5.000,0,GOAL_SENT code=1,1
40.000,3.801,0.859,0.1642,4.000,0.000,1,0.000,0.000,-0.000,-0.001,0.852,3.882,-1.5069,PLAN,178,0.000,0.000,0,9.637,4.111,1948,1948,18906,6741,19,805,5.000,0,GOAL_SENT code=1,1
40.200,3.801,0.859,0.1642,4.000,0.000,1,0.000,0.000,-0.000,-0.001,0.852,3.882,-1.5069,PLAN,178,0.000,0.000,0,9.637,4.111,1948,1948,18906,6741,16,705,2.780,0,GOAL_SENT code=1,1
40.401,3.772,0.856,0.1587,4.000,0.000,1,0.000,0.000,-0.023,-0.003,0.848,3.854,-1.4692,PLAN,178,0.000,0.000,0,9.637,4.111,1832,1832,18422,6741,14,580,4.293,0,GOAL_SENT code=1,1
40.601,3.924,0.735,0.1624,4.000,0.000,1,0.000,0.000,-0.001,-0.003,0.732,4.010,-1.6298,PLAN,182,0.000,0.000,0,9.950,4.111,1806,1806,18397,6530,14,580,4.293,0,GOAL_SENT code=1,1
40.800,3.936,0.712,0.1611,4.000,0.000,1,0.000,0.000,-0.008,0.029,0.710,4.023,-1.6421,PLAN,203,0.000,0.000,0,10.162,4.111,1605,1605,18403,6525,17,715,2.780,0,GOAL_SENT code=1,1
41.001,3.946,0.704,0.1651,4.000,0.000,1,0.000,0.000,-0.003,0.004,0.702,4.033,-1.6592,PLAN,124,0.000,0.000,0,10.033,4.111,1598,1598,18410,6529,18,760,2.335,0,GOAL_SENT code=1,1
41.200,3.946,0.704,0.1606,4.000,0.000,1,0.000,0.000,-0.004,0.005,0.701,4.033,-1.6547,PLAN,112,0.000,0.000,0,10.151,4.111,1612,1612,18463,6546,20,835,2.335,0,GOAL_SENT code=1,1
41.401,3.943,0.707,0.1682,4.000,0.000,1,0.000,0.000,-0.003,-0.017,0.704,4.029,-1.6579,PLAN,109,0.000,0.000,0,10.183,4.111,1637,1637,18496,6566,20,835,2.335,0,GOAL_SENT code=1,1
41.601,3.940,0.707,0.1615,4.000,0.000,1,0.000,0.000,-0.003,-0.001,0.705,4.026,-1.6471,PLAN,99,0.000,0.000,0,10.062,4.111,1734,1734,18650,6566,18,725,3.961,0,GOAL_SENT code=1,1
41.800,3.935,0.708,0.1713,4.000,0.000,1,0.000,0.000,-0.007,-0.008,0.706,4.022,-1.6509,PLAN,86,0.000,0.000,0,10.106,4.111,1734,1734,18650,6622,18,735,2.335,0,GOAL_SENT code=1,1
42.000,3.932,0.710,0.1621,4.000,0.000,1,0.000,0.000,-0.002,-0.013,0.707,4.019,-1.6379,PLAN,101,0.000,0.000,0,10.148,4.111,1734,1734,18650,6680,17,690,2.335,0,GOAL_SENT code=1,1
42.201,3.920,0.719,0.1617,4.000,0.000,1,0.000,0.000,-0.002,-0.009,0.715,4.006,-1.6214,PLAN,101,0.000,0.000,0,10.148,4.111,1734,1734,18946,6680,16,645,2.335,0,GOAL_SENT code=1,1
42.400,3.914,0.725,0.1696,4.000,0.000,1,0.000,0.000,-0.001,0.007,0.721,4.000,-1.6224,PLAN,101,0.000,0.000,0,10.089,4.111,1833,1833,19120,6752,16,645,2.335,0,GOAL_SENT code=1,1
42.600,3.893,0.741,0.1613,4.000,0.000,1,0.000,0.000,-0.023,-0.000,0.737,3.978,-1.5881,PLAN,109,0.000,0.000,0,10.140,4.111,1842,1842,19139,6848,14,585,2.335,0,GOAL_SENT code=1,1
42.800,3.873,0.755,0.1584,4.000,0.000,1,0.000,0.000,-0.023,0.016,0.750,3.958,-1.5622,PLAN,113,0.000,0.000,0,10.202,4.111,1789,1789,19135,6837,15,625,3.923,0,GOAL_SENT code=1,1
43.000,3.865,0.769,0.1601,4.000,0.000,1,0.000,0.000,-0.002,-0.011,0.764,3.950,-1.5568,PLAN,109,0.000,0.000,0,10.210,4.111,1855,1855,19135,6840,18,765,1.722,0,GOAL_SENT code=1,1
43.200,3.865,0.769,0.1601,4.000,0.000,1,0.000,0.000,-0.002,-0.011,0.764,3.950,-1.5568,PLAN,109,0.000,0.000,0,10.210,4.111,1855,1855,19135,6840,18,765,1.722,0,GOAL_SENT code=1,1
43.401,3.865,0.769,0.1601,4.000,0.000,1,0.000,0.000,-0.002,-0.011,0.764,3.950,-1.5568,PLAN,109,0.000,0.000,0,10.210,4.111,1855,1855,19135,6840,17,765,1.703,0,GOAL_SENT code=1,1
43.600,3.865,0.769,0.1601,4.000,0.000,1,0.000,0.000,-0.002,-0.011,0.764,3.950,-1.5568,PLAN,109,0.000,0.000,0,10.210,4.111,1855,1855,19274,6840,17,765,1.703,0,GOAL_SENT code=1,1
43.800,3.776,0.891,0.1601,4.000,0.000,1,0.000,0.000,0.000,-0.001,0.883,3.857,-1.4843,PLAN,236,0.000,0.000,0,10.192,4.111,2175,2175,19277,6877,16,720,1.703,0,GOAL_SENT code=1,1
44.000,3.763,0.915,0.1625,4.000,0.000,1,0.000,0.000,0.001,0.007,0.906,3.843,-1.4794,PLAN,243,0.000,0.000,0,10.091,4.111,2183,2183,19270,6865,14,630,1.703,0,GOAL_SENT code=1,1
44.201,3.763,0.923,0.1600,4.000,0.000,1,0.000,0.000,0.001,-0.004,0.915,3.843,-1.4794,PLAN,239,0.000,0.000,0,9.990,4.111,2183,2183,19282,6846,17,750,1.703,0,GOAL_SENT code=1,1
44.401,3.762,0.926,0.1623,4.000,0.000,1,0.000,0.000,0.001,-0.004,0.918,3.842,-1.4815,PLAN,235,0.000,0.000,0,10.026,4.111,2194,2194,19225,6854,17,750,1.703,0,GOAL_SENT code=1,1
44.601,3.767,0.925,0.1626,4.000,0.000,1,0.000,0.000,0.001,-0.005,0.916,3.847,-1.4868,PLAN,226,0.000,0.000,0,9.770,4.111,2019,2019,19225,6866,15,675,1.703,0,GOAL_SENT code=1,1
44.800,3.775,0.928,0.1626,4.000,0.000,1,0.000,0.000,0.007,-0.003,0.920,3.855,-1.4960,PLAN,226,0.000,0.000,0,9.770,4.111,1973,1973,19218,6866,16,720,1.703,0,GOAL_SENT code=1,1
45.000,3.782,0.919,0.1633,4.000,0.000,1,0.000,0.000,0.001,0.002,0.911,3.862,-1.5009,PLAN,146,0.000,0.000,0,9.789,4.111,1973,1973,19218,6876,14,630,1.379,0,GOAL_SENT code=1,1
45.200,3.782,0.919,0.1633,4.000,0.000,1,0.000,0.000,0.001,0.002,0.911,3.862,-1.5009,PLAN,146,0.000,0.000,0,9.789,4.111,1973,1973,19218,6876,13,585,1.379,0,GOAL_SENT code=1,1
45.400,3.819,0.898,0.1652,4.000,0.000,1,0.000,0.000,-0.001,-0.000,0.892,3.899,-1.5371,PLAN,146,0.000,0.000,0,9.789,4.111,1780,1780,18903,6876,17,765,1.379,0,GOAL_SENT code=1,1
45.601,3.848,0.876,0.1639,4.000,0.000,1,0.000,0.000,-0.001,-0.021,0.871,3.929,-1.5628,PLAN,106,0.000,0.000,0,9.794,4.111,1759,1759,18811,6753,16,720,1.887,0,GOAL_SENT code=1,1
45.800,3.861,0.865,0.1644,4.000,0.000,1,0.000,0.000,-0.002,-0.001,0.860,3.943,-1.5763,PLAN,113,0.000,0.000,0,9.665,4.111,1729,1729,18641,6682,16,720,1.887,0,GOAL_SENT code=1,1
46.000,3.874,0.852,0.1649,4.000,0.000,1,0.000,0.000,-0.002,0.013,0.847,3.956,-1.5889,PLAN,110,0.000,0.000,0,9.729,4.111,1716,1716,18641,6615,16,720,1.914,0,GOAL_SENT code=1,1
46.200,3.879,0.852,0.1626,4.000,0.000,1,0.000,0.000,0.000,-0.013,0.848,3.961,-1.5928,PLAN,110,0.000,0.000,0,9.729,4.111,1665,1665,18514,6615,18,810,1.898,0,GOAL_SENT code=1,1
46.401,3.895,0.824,0.1725,4.000,0.000,1,0.000,0.000,-0.007,-0.027,0.820,3.978,-1.6164,PLAN,103,0.000,0.000,0,10.175,4.111,1649,1649,18486,6538,17,745,2.322,0,GOAL_SENT code=1,1
46.601,3.902,0.814,0.1703,4.000,0.000,1,0.000,0.000,-0.003,0.002,0.811,3.985,-1.6214,PLAN,111,0.000,0.000,0,9.872,4.111,1649,1649,18458,6577,16,700,2.322,0,GOAL_SENT code=1,1
46.801,3.906,0.811,0.1650,4.000,0.000,1,0.000,0.000,-0.002,-0.004,0.807,3.990,-1.6210,PLAN,99,0.000,0.000,0,10.004,4.111,1649,1649,18458,6532,16,700,2.322,0,GOAL_SENT code=1,1
