t,pose_x,pose_y,pose_yaw,goal_x,goal_y,goal_active,des_vx,des_wz,act_vx,act_wz,crosstrack_err,along_err,heading_err,mode,obstacle_pts,left_thrust,right_thrust,safety_stop,path_min_clearance,path_length,raw_obstacle_pts,safety_cloud_pts,lio_input_pts,registered_pts,dynamic_track_count,dynamic_point_count,dynamic_max_speed,goal_accepted,goal_status,goal_result_code
38.401,4.950,1.129,0.2923,4.000,0.000,1,0.200,-0.052,0.251,-0.590,1.148,5.009,-2.5626,PLAN,97,9.001,17.311,0,10.105,4.082,1521,1521,18393,6591,13,580,1.780,0,EXECUTING code=2,2
38.601,4.948,1.095,0.2951,4.000,0.000,1,0.200,-0.050,0.149,0.634,1.114,5.008,-2.5791,PLAN,101,9.120,17.192,0,10.131,4.082,1517,1517,18372,6619,13,580,1.780,0,EXECUTING code=2,2
38.801,4.963,1.071,0.3015,4.000,0.000,1,0.200,-0.045,0.126,0.635,1.090,5.024,-2.6048,PLAN,94,9.538,16.774,0,10.152,4.082,1517,1517,18372,6609,13,580,1.780,0,EXECUTING code=2,2
39.000,4.980,1.057,0.3002,4.000,0.000,1,0.200,-0.043,0.143,0.637,1.077,5.040,-2.6183,PLAN,89,9.705,16.607,0,10.062,4.082,1517,1517,18372,6592,13,575,1.780,0,EXECUTING code=2,2
39.200,4.980,1.057,0.3002,4.000,0.000,1,0.200,-0.043,0.143,0.637,1.077,5.040,-2.6183,PLAN,89,9.705,16.607,0,10.062,4.082,1517,1517,18372,6592,12,530,1.780,0,EXECUTING code=2,2
39.400,4.980,1.057,0.3002,4.000,0.000,1,0.200,-0.043,0.143,0.637,1.077,5.040,-2.6183,PLAN,89,9.705,16.607,0,10.062,4.082,1517,1517,18372,6592,11,495,0.846,0,EXECUTING code=2,2
39.601,5.125,1.111,0.3100,4.000,0.000,1,0.200,-0.043,0.192,0.672,1.133,5.184,-2.6725,PLAN,89,9.705,16.607,0,10.062,4.082,1521,1521,18377,6592,11,495,0.846,0,EXECUTING code=2,2
39.800,5.126,1.115,0.3097,4.000,0.000,1,0.200,-0.037,0.189,0.672,1.137,5.185,-2.6708,PLAN,78,10.215,16.097,0,10.551,4.082,1537,1537,18377,6595,11,495,0.658,0,EXECUTING code=2,2
40.001,5.126,1.115,0.3097,4.000,0.000,1,0.200,-0.037,0.189,0.672,1.137,5.185,-2.6708,PLAN,78,10.215,16.097,0,10.551,4.082,1550,1550,18377,6595,11,495,0.394,0,EXECUTING code=2,2
40.200,5.126,1.115,0.3097,4.000,0.000,1,0.200,-0.037,0.189,0.672,1.137,5.185,-2.6708,PLAN,78,10.215,16.097,0,10.551,4.082,1550,1550,18377,6595,11,495,0.657,0,EXECUTING code=2,2
40.401,5.126,1.115,0.3097,4.000,0.000,1,0.200,-0.037,0.189,0.672,1.137,5.185,-2.6708,PLAN,78,10.215,16.097,0,10.551,4.082,1550,1550,18377,6595,11,495,0.657,0,EXECUTING code=2,2
40.600,5.292,1.200,0.3129,4.000,0.000,1,0.200,-0.037,0.171,-0.672,1.226,5.350,-2.7059,PLAN,78,10.215,16.097,0,10.551,4.082,1543,1543,18482,6595,10,450,0.657,0,EXECUTING code=2,2
40.801,5.286,1.256,0.3123,4.000,0.000,1,0.200,-0.036,0.153,-0.694,1.282,5.343,-2.6803,PLAN,122,10.305,16.007,0,10.228,4.082,1553,1553,18482,6661,10,450,0.736,0,EXECUTING code=2,2
41.001,5.286,1.256,0.3123,4.000,0.000,1,0.200,-0.036,0.153,-0.694,1.282,5.343,-2.6803,PLAN,122,10.272,16.040,0,10.228,4.082,1553,1553,18482,6661,10,450,0.790,0,EXECUTING code=2,2
41.201,5.286,1.256,0.3123,4.000,0.000,1,0.200,-0.036,0.153,-0.694,1.282,5.343,-2.6803,PLAN,122,10.272,16.040,0,10.228,4.082,1525,1525,18451,6661,10,450,0.790,0,EXECUTING code=2,2
41.401,5.431,1.375,0.3285,4.000,0.000,1,0.200,-0.040,0.241,0.749,1.404,5.485,-2.7044,PLAN,122,9.959,16.353,0,10.228,4.082,1525,1525,18408,6661,10,450,0.650,0,EXECUTING code=2,2
41.600,5.451,1.381,0.3293,4.000,0.000,1,0.200,-0.030,0.225,0.747,1.411,5.505,-2.7100,PLAN,91,10.729,15.583,0,10.386,4.082,1525,1525,18416,6652,10,450,0.650,0,EXECUTING code=2,2
41.800,5.503,1.373,0.3197,4.000,0.000,1,0.203,-0.033,0.231,-0.733,1.404,5.557,-2.7209,PLAN,93,10.775,15.975,0,10.375,4.082,1525,1525,18416,6641,9,405,0.650,0,EXECUTING code=2,2
42.001,5.503,1.373,0.3197,4.000,0.000,1,0.204,-0.032,0.231,-0.733,1.404,5.557,-2.7209,PLAN,93,10.904,15.973,0,10.375,4.082,1525,1525,18416,6641,8,360,0.650,0,EXECUTING code=2,2
42.200,5.503,1.373,0.3197,4.000,0.000,1,0.204,-0.032,0.231,-0.733,1.404,5.557,-2.7209,PLAN,93,10.904,15.973,0,10.375,4.082,1525,1525,18416,6641,8,360,0.650,0,EXECUTING code=2,2
42.400,5.503,1.373,0.3197,4.000,0.000,1,0.204,-0.032,0.231,-0.733,1.404,5.557,-2.7209,PLAN,93,10.904,15.973,0,10.375,4.082,1525,1525,18416,6641,5,225,0.650,0,EXECUTING code=2,2
42.789,5.503,1.373,0.3197,4.000,0.000,1,0.204,-0.032,0.231,-0.733,1.404,5.557,-2.7209,PLAN,93,10.904,15.973,0,10.375,4.082,1525,1525,18416,6641,5,225,0.650,0,EXECUTING code=2,2
42.800,5.503,1.373,0.3197,4.000,0.000,1,0.204,-0.032,0.231,-0.733,1.404,5.557,-2.7209,PLAN,93,10.904,15.973,0,10.375,4.082,1492,1492,18416,6641,13,585,0.550,0,EXECUTING code=2,2
43.001,5.503,1.373,0.3197,4.000,0.000,1,0.204,-0.032,0.231,-0.733,1.404,5.557,-2.7209,PLAN,93,10.904,15.973,0,10.375,4.082,1496,1496,18187,6641,14,630,1.428,0,EXECUTING code=2,2
43.200,5.859,1.485,0.3388,4.000,0.000,1,0.242,-0.028,0.275,0.794,1.522,5.911,-2.8065,PLAN,84,14.420,18.842,0,10.216,4.082,1499,1499,18186,6582,14,630,1.428,0,EXECUTING code=2,2
43.401,5.854,1.484,0.3421,4.000,0.000,1,0.237,-0.025,0.172,0.811,1.522,5.906,-2.8086,PLAN,84,14.256,18.265,0,10.335,4.082,1499,1499,18186,6558,15,640,3.774,0,EXECUTING code=2,2
43.600,5.857,1.400,0.3192,4.000,0.000,1,0.237,-0.025,0.045,0.802,1.437,5.910,-2.8149,PLAN,84,14.256,18.265,0,10.335,4.082,1483,1483,18189,6558,13,560,3.486,0,EXECUTING code=2,2
43.800,5.880,1.380,0.3273,4.000,0.000,1,0.233,-0.022,0.105,-0.795,1.418,5.934,-2.8357,PLAN,69,14.149,17.641,0,10.326,4.082,1483,1483,18189,6568,13,560,3.486,0,EXECUTING code=2,2
44.000,5.880,1.380,0.3273,4.000,0.000,1,0.233,-0.022,0.105,-0.795,1.418,5.934,-2.8357,PLAN,69,14.149,17.641,0,10.326,4.082,1483,1483,18189,6568,12,510,3.486,0,EXECUTING code=2,2
44.201,5.880,1.380,0.3273,4.000,0.000,1,0.233,-0.022,0.105,-0.795,1.418,5.934,-2.8357,PLAN,69,14.149,17.641,0,10.326,4.082,1483,1483,18189,6568,11,465,3.486,0,EXECUTING code=2,2
44.401,5.880,1.380,0.3273,4.000,0.000,1,0.233,-0.022,0.105,-0.795,1.418,5.934,-2.8357,PLAN,69,14.149,17.641,0,10.326,4.082,1483,1483,18189,6568,11,465,3.486,0,EXECUTING code=2,2
44.600,5.880,1.380,0.3273,4.000,0.000,1,0.233,-0.022,0.105,-0.795,1.418,5.934,-2.8357,PLAN,69,14.149,17.641,0,10.326,4.082,1475,1475,18189,6568,11,465,3.486,0,EXECUTING code=2,2
44.801,5.880,1.380,0.3273,4.000,0.000,1,0.233,-0.022,0.105,-0.795,1.418,5.934,-2.8357,PLAN,69,14.149,17.641,0,10.326,4.082,1475,1475,18213,6568,12,510,3.375,0,EXECUTING code=2,2
45.001,6.062,1.402,0.3328,4.000,0.000,1,0.246,-0.022,0.188,-0.850,1.444,6.116,-2.8772,PLAN,95,15.276,18.788,0,10.093,4.082,1475,1475,18213,6583,9,405,3.375,0,EXECUTING code=2,2
45.200,6.115,1.457,0.3393,4.000,0.000,1,0.249,-0.018,0.214,-0.878,1.500,6.168,-2.8777,PLAN,95,15.832,18.744,0,10.093,4.082,1475,1475,18190,6583,9,405,3.375,0,EXECUTING code=2,2
45.400,6.124,1.525,0.3303,4.000,0.000,1,0.258,-0.021,0.156,0.885,1.568,6.175,-2.8490,PLAN,85,16.400,19.695,0,10.560,4.082,1464,1464,18177,6563,8,360,3.375,0,EXECUTING code=2,2
45.601,6.152,1.500,0.3516,4.000,0.000,1,0.262,-0.018,0.176,-0.870,1.544,6.204,-2.8845,PLAN,94,16.954,19.909,0,10.481,4.082,1469,1469,18175,6542,12,540,3.375,0,EXECUTING code=2,2
45.800,6.163,1.513,0.3532,4.000,0.000,1,0.264,-0.018,0.177,0.903,1.557,6.214,-2.8843,PLAN,93,17.143,20.008,0,10.415,4.082,1469,1469,18175,6545,12,540,3.375,0,EXECUTING code=2,2
46.000,6.163,1.513,0.3532,4.000,0.000,1,0.264,-0.018,0.177,0.903,1.557,6.214,-2.8843,PLAN,93,17.143,20.008,0,10.415,4.082,1445,1445,18175,6545,12,540,3.375,0,EXECUTING code=2,2
46.200,6.163,1.513,0.3532,4.000,0.000,1,0.264,-0.018,0.177,0.903,1.557,6.214,-2.8843,PLAN,93,17.143,20.008,0,10.415,4.082,1445,1445,18175,6545,12,540,3.375,0,EXECUTING code=2,2
46.401,6.330,1.514,0.3551,4.000,0.000,1,0.264,-0.018,0.255,0.932,1.561,6.381,-2.9204,PLAN,93,17.143,20.008,0,10.415,4.082,1441,1441,18175,6545,12,540,3.375,0,EXECUTING code=2,2
46.600,6.394,1.528,0.3420,4.000,0.000,1,0.280,-0.014,0.319,-0.925,1.577,6.445,-2.9155,PLAN,82,18.937,21.113,0,10.388,4.082,1433,1433,17993,6496,9,405,1.784,0,EXECUTING code=2,2
46.800,6.431,1.553,0.3354,4.000,0.000,1,0.286,-0.016,0.283,0.949,1.602,6.482,-2.9086,PLAN,84,19.277,21.885,0,9.914,4.082,1433,1433,17985,6515,10,450,1.892,0,EXECUTING code=2,2
47.000,6.445,1.546,0.3406,4.000,0.000,1,0.289,-0.016,0.320,-0.933,1.595,6.495,-2.9184,PLAN,70,19.617,22.152,0,10.090,4.082,1433,1433,17985,6465,10,450,1.892,0,EXECUTING code=2,2
47.200,6.553,1.601,0.3460,4.000,0.000,1,0.289,-0.016,0.343,0.945,1.653,6.602,-2.9275,PLAN,70,19.617,22.152,0,10.090,4.082,1415,1415,17894,6465,11,495,1.892,0,EXECUTING code=2,2
47.400,6.586,1.611,0.3411,4.000,0.000,1,0.305,-0.016,0.340,-0.952,1.664,6.635,-2.9254,PLAN,56,21.074,23.616,0,10.379,4.082,1415,1415,17894,6476,11,495,1.892,0,EXECUTING code=2,2
47.601,6.691,1.674,0.3452,4.000,0.000,1,0.305,-0.016,0.366,-0.941,1.729,6.739,-2.9303,PLAN,56,21.074,23.616,0,10.379,4.082,1415,1415,17772,6476,11,495,1.892,0,EXECUTING code=2,2
47.801,6.748,1.701,0.3390,4.000,0.000,1,0.320,-0.016,0.365,-0.958,1.756,6.796,-2.9264,PLAN,77,22.536,25.028,0,10.269,4.082,1424,1424,17772,6414,10,450,1.892,0,EXECUTING code=2,2
48.000,6.748,1.701,0.3390,4.000,0.000,1,0.323,-0.017,0.365,-0.958,1.756,6.796,-2.9264,PLAN,69,22.785,25.486,0,10.282,4.082,1413,1413,17748,6419,11,495,1.892,0,EXECUTING code=2,2
48.200,6.860,1.842,0.3430,4.000,0.000,1,0.340,-0.017,0.338,-0.967,1.899,6.904,-2.9125,PLAN,65,24.494,27.142,0,10.214,4.082,1408,1408,17742,6396,15,675,2.025,0,EXECUTING code=2,2
48.400,6.912,1.907,0.3647,4.000,0.000,1,0.345,-0.021,0.268,0.983,1.966,6.955,-2.9265,PLAN,65,24.622,28.038,0,10.214,4.082,1412,1412,17742,6396,14,630,1.841,0,EXECUTING code=2,2
48.601,6.912,1.907,0.3647,4.000,0.000,1,0.348,-0.018,0.268,0.983,1.966,6.955,-2.9265,PLAN,75,25.220,28.027,0,10.146,4.082,1412,1412,17699,6422,14,630,1.841,0,EXECUTING code=2,2
48.801,6.964,1.860,0.3450,4.000,0.000,1,0.349,-0.021,0.187,-1.012,1.919,7.008,-2.9262,PLAN,78,24.989,28.404,0,10.306,4.082,1412,1412,17699,6405,14,630,1.841,0,EXECUTING code=2,2
49.000,6.964,1.860,0.3450,4.000,0.000,1,0.350,-0.018,0.187,-1.012,1.919,7.008,-2.9262,PLAN,78,25.348,28.259,0,10.306,4.082,1412,1412,17699,6405,14,630,1.841,0,EXECUTING code=2,2
49.201,6.964,1.860,0.3450,4.000,0.000,1,0.350,-0.018,0.187,-1.012,1.919,7.008,-2.9262,PLAN,78,25.348,28.259,0,10.306,4.082,1412,1412,17699,6405,12,540,1.479,0,EXECUTING code=2,2
49.400,6.964,1.860,0.3450,4.000,0.000,1,0.350,-0.018,0.187,-1.012,1.919,7.008,-2.9262,PLAN,78,25.348,28.259,0,10.306,4.082,1412,1412,17699,6405,11,495,1.479,0,EXECUTING code=2,2
49.600,7.090,1.803,0.3387,4.000,0.000,1,0.360,-0.013,0.195,-1.034,1.866,7.135,-2.9520,PLAN,78,26.809,28.853,0,10.306,4.082,1324,1324,17818,6405,13,585,1.135,0,EXECUTING code=2,2
49.801,7.111,1.871,0.3692,4.000,0.000,1,0.361,-0.012,0.137,1.060,1.933,7.154,-2.9694,PLAN,67,26.998,28.943,0,10.324,4.082,1328,1328,17799,6457,13,585,1.774,0,EXECUTING code=2,2
50.000,7.134,1.913,0.3501,4.000,0.000,1,0.364,-0.014,0.103,-1.046,1.976,7.177,-2.9437,PLAN,67,27.164,29.352,0,10.324,4.082,1329,1329,17817,6445,13,585,1.774,0,EXECUTING code=2,2
50.200,7.134,1.913,0.3501,4.000,0.000,1,0.367,-0.016,0.103,-1.046,1.976,7.177,-2.9437,PLAN,62,27.285,29.904,0,10.404,4.082,1329,1329,17817,6445,13,570,4.399,0,EXECUTING code=2,2
50.400,7.134,1.913,0.3501,4.000,0.000,1,0.367,-0.016,0.103,-1.046,1.976,7.177,-2.9437,PLAN,62,27.285,29.904,0,10.404,4.082,1361,1361,17845,6445,11,480,4.399,0,EXECUTING code=2,2
